# ScrapLinux package manifest
# repo	name	version	buildsys	license	depends	makedepends	url	source	desc
#
# Recipes are generated from this file by gen-ports.py. A package with a
# hand-written recipe (the core of main, the kernels) is listed here too so the
# repository indexes and dependency data stay complete, but its recipe is left
# alone.
#
# {version} and {V_} expand in the source column. "-" means none.
#
# =============================================================== main
# Everything needed to install ScrapLinux and boot it.
base	wireplumber	0.5.10	meson	MIT	pipewire,glib,lua	meson,ninja	https://pipewire.pages.freedesktop.org/wireplumber/	https://gitlab.freedesktop.org/pipewire/wireplumber/-/archive/{version}/wireplumber-{version}.tar.gz	PipeWire session manager
base	pipewire-alsa	1.6.2	meta	MIT	pipewire,alsa-lib	-	https://pipewire.org/	-	ALSA compatibility for PipeWire
base	pipewire-pulse	1.6.2	meta	MIT	pipewire	-	https://pipewire.org/	-	PulseAudio compatibility for PipeWire
base	alsa-lib	1.2.15	autotools	LGPL-2.1-or-later	glibc	-	https://alsa-project.org/	https://www.alsa-project.org/files/pub/lib/alsa-lib-{version}.tar.bz2	ALSA library
base	alsa-utils	1.2.15	autotools	GPL-2.0-or-later	alsa-lib,netbsd-curses	-	https://alsa-project.org/	https://www.alsa-project.org/files/pub/utils/alsa-utils-{version}.tar.bz2	alsamixer, amixer and friends
base	libsndfile	1.2.2	cmake	LGPL-2.1-or-later	glibc,flac,libvorbis,opus,libogg	cmake,ninja	https://libsndfile.github.io/libsndfile/	https://github.com/libsndfile/libsndfile/releases/download/{version}/libsndfile-{version}.tar.xz	Audio file library
base	flac	1.5.0	cmake	BSD-3-Clause GPL-2.0-or-later	glibc,libogg	cmake,ninja	https://xiph.org/flac/	https://downloads.xiph.org/releases/flac/flac-{version}.tar.xz	Free lossless audio codec
base	libogg	1.3.6	cmake	BSD-3-Clause	glibc	cmake,ninja	https://xiph.org/ogg/	https://downloads.xiph.org/releases/ogg/libogg-{version}.tar.xz	Ogg container library
base	libvorbis	1.3.7	cmake	BSD-3-Clause	libogg	cmake,ninja	https://xiph.org/vorbis/	https://downloads.xiph.org/releases/vorbis/libvorbis-{version}.tar.xz	Vorbis audio codec
base	opus	1.6.1	cmake	BSD-3-Clause	glibc	cmake,ninja	https://opus-codec.org/	https://downloads.xiph.org/releases/opus/opus-{version}.tar.gz	Opus audio codec
base	ffmpeg	8.0	autotools	LGPL-2.1-or-later GPL-2.0-or-later	glibc,libvorbis,opus,libvpx,x264,x265,dav1d,aom,libwebp,libva,libvdpau,zlib,alsa-lib	nasm	https://ffmpeg.org/	https://ffmpeg.org/releases/ffmpeg-{version}.tar.xz	Audio and video converter
base	libvpx	1.15.2	autotools	BSD-3-Clause	glibc	nasm	https://www.webmproject.org/	https://github.com/webmproject/libvpx/archive/refs/tags/v{version}.tar.gz	VP8 and VP9 codec
base	x264	0.165	autotools	GPL-2.0-or-later	glibc	nasm	https://www.videolan.org/developers/x264.html	https://code.videolan.org/videolan/x264/-/archive/master/x264-master.tar.bz2	H.264 encoder
base	x265	4.1	cmake	GPL-2.0-or-later	glibc	cmake,ninja,nasm	https://www.videolan.org/developers/x265.html	https://bitbucket.org/multicoreware/x265_git/downloads/x265_{version}.tar.gz	H.265 encoder
base	dav1d	1.6.0	meson	BSD-2-Clause	glibc	meson,ninja,nasm	https://code.videolan.org/videolan/dav1d	https://code.videolan.org/videolan/dav1d/-/archive/{version}/dav1d-{version}.tar.gz	AV1 decoder
base	aom	3.14.1	cmake	BSD-2-Clause	glibc	cmake,ninja,nasm	https://aomedia.googlesource.com/aom/	https://storage.googleapis.com/aom-releases/libaom-{version}.tar.gz	AV1 codec
base	mpv	0.41.0	meson	GPL-2.0-or-later	ffmpeg,libplacebo,wayland,mesa,alsa-lib,pipewire,libxkbcommon	meson,ninja	https://mpv.io/	https://github.com/mpv-player/mpv/archive/refs/tags/v{version}.tar.gz	A minimal, keyboard-driven media player based on mplayer/mplayer2
base	libplacebo	7.351.0	meson	LGPL-2.1-or-later	glibc,vulkan-loader,mesa	meson,ninja	https://libplacebo.org/	https://code.videolan.org/videolan/libplacebo/-/archive/v{version}/libplacebo-v{version}.tar.gz	GPU video rendering library
base	vlc	3.0.22	autotools	GPL-2.0-or-later	ffmpeg,qt6-base,alsa-lib,libxcb,mesa,lua	-	https://videolan.org/vlc/	https://download.videolan.org/pub/videolan/vlc/{version}/vlc-{version}.tar.xz	A feature-rich, cross-platform media player supporting nearly any format
base	obs-studio	32.0.1	cmake	GPL-2.0-or-later	ffmpeg,qt6-base,mesa,pipewire,libva,luajit	cmake,ninja	https://obsproject.com/	https://github.com/obsproject/obs-studio/archive/refs/tags/{version}.tar.gz	Live streaming and screen recording
base	audacity	3.8.0	cmake	GPL-3.0-or-later	wxwidgets,alsa-lib,libsndfile,ffmpeg,portaudio	cmake,ninja	https://audacityteam.org/	https://github.com/audacity/audacity/archive/refs/tags/Audacity-{version}.tar.gz	Audio editor
base	portaudio	19.7.0	cmake	MIT	alsa-lib	cmake,ninja	http://www.portaudio.com/	https://github.com/PortAudio/portaudio/archive/refs/tags/v{version}.tar.gz	Portable audio I/O
base	wxwidgets	3.2.8	autotools	LGPL-2.0-or-later	gtk3,libjpeg-turbo,libpng,libtiff	-	https://wxwidgets.org/	https://github.com/wxWidgets/wxWidgets/releases/download/v{version}/wxWidgets-{version}.tar.bz2	Cross-platform GUI toolkit
base	gimp	3.2.0	meson	GPL-3.0-or-later	gtk3,babl,gegl,libjpeg-turbo,libpng,libtiff,librsvg,poppler	meson,ninja	https://gimp.org/	https://download.gimp.org/gimp/v3.2/gimp-{version}.tar.xz	Image editor
base	gegl	0.4.62	meson	LGPL-3.0-or-later	babl,glib,cairo,libpng	meson,ninja	https://gegl.org/	https://download.gimp.org/gegl/0.4/gegl-{version}.tar.xz	Generic graphics library
base	babl	0.1.114	meson	LGPL-3.0-or-later	glibc,lcms2	meson,ninja	https://gegl.org/babl/	https://download.gimp.org/babl/0.1/babl-{version}.tar.xz	Pixel format conversion library
base	lcms2	2.17	meson	MIT	glibc,libjpeg-turbo,libtiff	meson,ninja	https://littlecms.com/	https://github.com/mm2/Little-CMS/releases/download/lcms{version}/lcms2-{version}.tar.gz	Colour management engine
base	inkscape	1.5.1	cmake	GPL-3.0-or-later	gtk3,librsvg,poppler,lcms2,gsl,double-conversion	cmake,ninja	https://inkscape.org/	https://inkscape.org/gallery/item/56343/inkscape-{version}.tar.xz	Vector graphics editor
base	blender	5.2.0	cmake	GPL-3.0-or-later	mesa,ffmpeg,openexr,openimageio,embree,python,vulkan-loader	cmake,ninja	https://blender.org/	https://download.blender.org/source/blender-{version}.tar.xz	3D creation suite
base	krita	5.3.0	cmake	GPL-3.0-or-later	qt6-base,kf6,openexr,lcms2,libraw,exiv2	cmake,ninja	https://krita.org/	https://download.kde.org/stable/krita/{version}/krita-{version}.tar.xz	Digital painting
base	openexr	3.4.0	cmake	BSD-3-Clause	glibc,imath,zlib	cmake,ninja	https://openexr.com/	https://github.com/AcademySoftwareFoundation/openexr/archive/refs/tags/v{version}.tar.gz	High dynamic range image format
base	imath	3.2.2	cmake	BSD-3-Clause	glibc	cmake,ninja	https://github.com/AcademySoftwareFoundation/Imath	https://github.com/AcademySoftwareFoundation/Imath/archive/refs/tags/v{version}.tar.gz	Maths library for graphics
#
# --- browsers
base	firefox	147.0	autotools	MPL-2.0	glibc,gtk3,mesa,pipewire,ffmpeg,libxcb,nss,nspr,icu,fontconfig	rust,cargo,nodejs,python,nasm	https://mozilla.org/firefox/	https://archive.mozilla.org/pub/firefox/releases/{version}/source/firefox-{version}.source.tar.xz	Mozilla Firefox
base	firefox-esr	140.7.0	autotools	MPL-2.0	glibc,gtk3,mesa,pipewire,ffmpeg,nss,nspr,icu	rust,cargo,nodejs,python,nasm	https://mozilla.org/firefox/	https://archive.mozilla.org/pub/firefox/releases/{version}esr/source/firefox-{version}esr.source.tar.xz	Firefox Extended Support Release
base	librewolf	147.0	autotools	MPL-2.0	glibc,gtk3,mesa,pipewire,ffmpeg,nss,nspr,icu	rust,cargo,nodejs,python,nasm	https://librewolf.net/	https://gitlab.com/librewolf-community/browser/source/-/archive/{version}/source-{version}.tar.gz	Firefox without the telemetry
base	chromium	140.0.7339.80	make	BSD-3-Clause	glibc,gtk4,mesa,nss,nspr,alsa-lib,pipewire,libva,ffmpeg,icu,libwebp,opus	python,nodejs,clang,lld,ninja	https://www.chromium.org/	https://commondatastorage.googleapis.com/chromium-browser-official/chromium-{version}.tar.xz	The Chromium browser
base	ungoogled-chromium	146.0.7500.60	make	BSD-3-Clause	glibc,gtk4,mesa,nss,nspr,alsa-lib,pipewire,libva,ffmpeg,icu	python,nodejs,clang,lld,ninja	https://github.com/ungoogled-software/ungoogled-chromium	https://github.com/ungoogled-software/ungoogled-chromium/archive/refs/tags/{version}-1.tar.gz	Chromium with the Google integration removed
base	helium	0.5.4	make	GPL-3.0-only	glibc,gtk4,mesa,nss,nspr,alsa-lib,pipewire,ffmpeg	python,nodejs,clang,lld,ninja	https://github.com/imputnet/helium-chromium	https://github.com/imputnet/helium-chromium/archive/refs/tags/{version}.tar.gz	Private, ungoogled Chromium fork
base	brave	1.95.24	binary	MPL-2.0	glibc,gtk4,mesa,nss,alsa-lib	-	https://brave.com/	https://github.com/brave/brave-browser/releases/download/v{version}/brave-browser-{version}-linux-amd64.zip	The Brave browser
base	qutebrowser	3.6.0	python	GPL-3.0-or-later	python,qt6-base,qt6-webengine	python	https://qutebrowser.org/	https://github.com/qutebrowser/qutebrowser/releases/download/v{version}/qutebrowser-{version}.tar.gz	Keyboard-driven browser
base	qt6-webengine	6.10.1	cmake	LGPL-3.0-only	qt6-base,qt6-declarative,nss,ffmpeg,icu	cmake,ninja,nodejs,python	https://qt.io/	https://download.qt.io/official_releases/qt/6.10/{version}/submodules/qtwebengine-everywhere-src-{version}.tar.xz	Chromium-based web engine for Qt
base	nss	3.120	make	MPL-2.0	glibc,nspr,sqlite	-	https://firefox-source-docs.mozilla.org/security/nss/	https://ftp.mozilla.org/pub/security/nss/releases/NSS_3_120_RTM/src/nss-{version}.tar.gz	Network Security Services
base	nspr	4.38	autotools	MPL-2.0	glibc	-	https://firefox-source-docs.mozilla.org/nspr/	https://ftp.mozilla.org/pub/nspr/releases/v{version}/src/nspr-{version}.tar.gz	Netscape Portable Runtime
base	icu	78.1	autotools	ICU	glibc	-	https://icu.unicode.org/	https://github.com/unicode-org/icu/releases/download/release-78.1/icu4c-78.1-sources.tgz	Unicode and globalisation support
#
# --- games and compatibility
base	steam	1.0.0.87	binary	Valve-proprietary	glibc,mesa,libx11,alsa-lib,steam-deps-32	-	https://store.steampowered.com/	https://repo.steampowered.com/steam/archive/stable/steam_{version}.tar.gz	The Steam client
base	wine	11.0	autotools	LGPL-2.1-or-later	glibc,mesa,libx11,freetype,alsa-lib,vulkan-loader,glibc-32	flex-alt,byacc	https://winehq.org/	https://dl.winehq.org/wine/source/11.0/wine-{version}.tar.xz	Run Windows applications
base	proton-ge	GE-Proton10-30	binary	LGPL-2.1-or-later	wine,dxvk,vkd3d-proton	-	https://github.com/GloriousEggroll/proton-ge-custom	https://github.com/GloriousEggroll/proton-ge-custom/releases/download/{version}/{version}.tar.gz	Proton with extra patches, for Steam
base	dxvk	2.7.1	meson	Zlib	vulkan-loader,wine	meson,ninja	https://github.com/doitsujin/dxvk	https://github.com/doitsujin/dxvk/releases/download/v{version}/dxvk-{version}.tar.gz	Direct3D 9/10/11 over Vulkan
base	vkd3d-proton	2.14.1	meson	LGPL-2.1-or-later	vulkan-loader,wine	meson,ninja	https://github.com/HansKristian-Work/vkd3d-proton	https://github.com/HansKristian-Work/vkd3d-proton/releases/download/v{version}/vkd3d-proton-{version}.tar.zst	Direct3D 12 over Vulkan
base	lutris	0.5.22	python	GPL-3.0-only	python,gtk4,wine,mesa,vulkan-loader	python	https://lutris.net/	https://github.com/lutris/lutris/archive/refs/tags/v{version}.tar.gz	Game manager
base	gamemode	1.8	meson	BSD-3-Clause	glibc,dbus,libinih	meson,ninja	https://github.com/FeralInteractive/gamemode	https://github.com/FeralInteractive/gamemode/archive/refs/tags/{version}.tar.gz	Optimise the system while a game runs
base	gamescope	3.16.20	meson	BSD-2-Clause	wlroots,vulkan-loader,mesa,libxcb,libxcomposite	meson,ninja	https://github.com/ValveSoftware/gamescope	https://github.com/ValveSoftware/gamescope/archive/refs/tags/{version}.tar.gz	Micro-compositor for games
base	mangohud	0.8.4	meson	MIT	vulkan-loader,mesa,dbus	meson,ninja	https://github.com/flightlessmango/MangoHud	https://github.com/flightlessmango/MangoHud/releases/download/v{version}/MangoHud-v{version}-Source.tar.xz	Vulkan and OpenGL overlay
base	retroarch	1.22.0	autotools	GPL-3.0-only	mesa,alsa-lib,libxkbcommon,wayland,ffmpeg,vulkan-loader	-	https://retroarch.com/	https://github.com/libretro/RetroArch/archive/refs/tags/v{version}.tar.gz	Frontend for emulators and game engines
base	prismlauncher	9.4	cmake	GPL-3.0-only	qt6-base,java-openjdk,zlib,quazip	cmake,ninja	https://prismlauncher.org/	https://github.com/PrismLauncher/PrismLauncher/releases/download/{version}/PrismLauncher-{version}.tar.gz	Minecraft launcher
base	quazip	1.5	cmake	LGPL-2.1-or-later	qt6-base,zlib	cmake,ninja	https://github.com/stachenov/quazip	https://github.com/stachenov/quazip/archive/refs/tags/v{version}.tar.gz	Qt zip library
base	java-openjdk	25.0.2	autotools	GPL-2.0-only WITH Classpath-exception-2.0	glibc,alsa-lib,libx11,freetype,fontconfig,lcms2	-	https://openjdk.org/	https://github.com/openjdk/jdk25u/archive/refs/tags/jdk-{version}-ga.tar.gz	The OpenJDK Java runtime and compiler
#
# --- productivity and everything else
base	libreoffice	26.2.0.3	autotools	MPL-2.0	glibc,gtk3,poppler,icu,lcms2,libxml2,nss,java-openjdk,boost	python,nasm	https://libreoffice.org/	https://download.documentfoundation.org/libreoffice/src/{version}/libreoffice-{version}.tar.xz	Office suite
base	boost	1.90.0	make	BSL-1.0	glibc,zlib,bzip2,zstd,icu	-	https://boost.org/	https://github.com/boostorg/boost/releases/download/boost-{version}/boost-{version}-b2-nodocs.tar.xz	C++ libraries
base	thunderbird	147.0	autotools	MPL-2.0	glibc,gtk3,nss,nspr,icu,ffmpeg	rust,cargo,nodejs,python,nasm	https://thunderbird.net/	https://archive.mozilla.org/pub/thunderbird/releases/{version}/source/thunderbird-{version}.source.tar.xz	Email client
base	keepassxc	2.7.12	cmake	GPL-3.0-only	qt6-base,qt6-svg,libargon2,botan,libxcb	cmake,ninja	https://keepassxc.org/	https://github.com/keepassxreboot/keepassxc/releases/download/{version}/keepassxc-{version}-src.tar.xz	Password manager
base	botan	3.10.0	python	BSD-2-Clause	glibc,zlib,bzip2,libressl	python	https://botan.randombit.net/	https://botan.randombit.net/releases/Botan-{version}.tar.xz	C++ cryptography library
base	libargon2	20190702	meta	Apache-2.0	argon2	-	https://github.com/P-H-C/phc-winner-argon2	-	Argon2 library, alias for argon2
base	syncthing	2.1.0	go	MPL-2.0	glibc	go	https://syncthing.net/	https://github.com/syncthing/syncthing/archive/refs/tags/v{version}.tar.gz	Continuous file synchronisation
base	transmission	4.1.0	cmake	GPL-2.0-or-later	glibc,curl,libressl,qt6-base,gtk4	cmake,ninja	https://transmissionbt.com/	https://github.com/transmission/transmission/releases/download/{version}/transmission-{version}.tar.xz	BitTorrent client
base	discord	0.0.130	binary	Discord-proprietary	glibc,electron,alsa-lib,mesa	-	https://discord.com/	https://dl.discordapp.net/apps/linux/{version}/discord-{version}.tar.gz	Discord client
base	telegram-desktop	6.5.0	cmake	GPL-3.0-only	qt6-base,ffmpeg,openal,libwebp,rnnoise	cmake,ninja	https://desktop.telegram.org/	https://github.com/telegramdesktop/tdesktop/releases/download/v{version}/tdesktop-{version}-full.tar.gz	Telegram client
base	openal	1.24.3	cmake	LGPL-2.0-or-later	alsa-lib,pipewire	cmake,ninja	https://openal-soft.org/	https://github.com/kcat/openal-soft/archive/refs/tags/{version}.tar.gz	3D audio API
base	rnnoise	0.2	autotools	BSD-3-Clause	glibc	-	https://github.com/xiph/rnnoise	https://github.com/xiph/rnnoise/archive/refs/tags/v{version}.tar.gz	Recurrent neural network noise suppression
base	cups	2.4.15	autotools	Apache-2.0	glibc,libressl,zlib,dbus,libusb	-	https://openprinting.github.io/cups/	https://github.com/OpenPrinting/cups/releases/download/v{version}/cups-{version}-source.tar.gz	Printing system
base	bluez	5.85	autotools	GPL-2.0-or-later	glibc,dbus,glib,libical,ell	-	http://www.bluez.org/	https://kernel.org/pub/linux/bluetooth/bluez-{version}.tar.xz	Bluetooth stack
base	bluez-utils	5.85	meta	GPL-2.0-or-later	bluez	-	http://www.bluez.org/	-	bluetoothctl and friends
base	libical	3.0.20	cmake	MPL-2.0 LGPL-2.1-only	glibc,libxml2,icu	cmake,ninja	https://github.com/libical/libical	https://github.com/libical/libical/releases/download/v{version}/libical-{version}.tar.gz	iCalendar library
base	docker	28.5.2	go	Apache-2.0	glibc,containerd,runc,libseccomp,iptables-nft	go	https://docker.com/	https://github.com/moby/moby/archive/refs/tags/v{version}.tar.gz	Container engine
base	containerd	2.2.0	go	Apache-2.0	glibc,runc	go	https://containerd.io/	https://github.com/containerd/containerd/archive/refs/tags/v{version}.tar.gz	Container runtime
base	runc	1.4.0	go	Apache-2.0	glibc,libseccomp	go	https://github.com/opencontainers/runc	https://github.com/opencontainers/runc/archive/refs/tags/v{version}.tar.gz	OCI container runtime
base	podman	5.7.0	go	Apache-2.0	glibc,conmon,crun,libseccomp	go	https://podman.io/	https://github.com/containers/podman/archive/refs/tags/v{version}.tar.gz	Daemonless container engine
base	crun	1.25	autotools	LGPL-2.1-or-later	glibc,libseccomp,libcap,yajl	-	https://github.com/containers/crun	https://github.com/containers/crun/releases/download/{version}/crun-{version}.tar.gz	Fast OCI runtime in C
base	conmon	2.1.13	make	Apache-2.0	glibc,glib	-	https://github.com/containers/conmon	https://github.com/containers/conmon/archive/refs/tags/v{version}.tar.gz	OCI container monitor
base	yajl	2.1.0	cmake	ISC	glibc	cmake,ninja	https://lloyd.github.io/yajl/	https://github.com/lloyd/yajl/archive/refs/tags/{version}.tar.gz	Yet another JSON library
base	iptables-nft	1.8.11	autotools	GPL-2.0-only	glibc,libmnl,libnftnl	-	https://netfilter.org/projects/iptables/	https://netfilter.org/projects/iptables/files/iptables-{version}.tar.xz	iptables compatibility over nftables
base	qemu	11.0.0	autotools	GPL-2.0-only	glibc,glib,pixman,mesa,alsa-lib,pipewire,libusb,zstd	python,ninja,meson	https://qemu.org/	https://download.qemu.org/qemu-{version}.tar.xz	Machine emulator and virtualiser
base	libvirt	12.0.0	meson	LGPL-2.1-or-later	glibc,glib,libxml2,qemu,dnsmasq,libnl	meson,ninja	https://libvirt.org/	https://download.libvirt.org/libvirt-{version}.tar.xz	Virtualisation management API
base	dnsmasq	2.92	make	GPL-2.0-only	glibc,libnetfilter_conntrack	-	https://thekelleys.org.uk/dnsmasq/	https://thekelleys.org.uk/dnsmasq/dnsmasq-{version}.tar.xz	Lightweight DNS and DHCP server
base	libnetfilter_conntrack	1.1.0	autotools	GPL-2.0-or-later	glibc,libmnl,libnfnetlink	-	https://netfilter.org/projects/libnetfilter_conntrack/	https://netfilter.org/projects/libnetfilter_conntrack/files/libnetfilter_conntrack-{version}.tar.bz2	Connection tracking library
base	libnfnetlink	1.0.2	autotools	GPL-2.0-or-later	glibc	-	https://netfilter.org/projects/libnfnetlink/	https://netfilter.org/projects/libnfnetlink/files/libnfnetlink-{version}.tar.bz2	Low-level netfilter netlink library
base	flatpak	1.17.0	meson	LGPL-2.1-or-later	glib,libostree,polkit,fuse3,xdg-desktop-portal	meson,ninja	https://flatpak.org/	https://github.com/flatpak/flatpak/releases/download/{version}/flatpak-{version}.tar.xz	Application sandboxing and distribution
base	libostree	2026.1	autotools	LGPL-2.0-or-later	glib,libressl,curl,fuse3,zlib	-	https://ostreedev.github.io/ostree/	https://github.com/ostreedev/ostree/releases/download/v{version}/libostree-{version}.tar.xz	Git-like filesystem trees
base	polkit	126	meson	Apache-2.0	glib,duktape,dbus	meson,ninja	https://gitlab.freedesktop.org/polkit/polkit	https://github.com/polkit-org/polkit/archive/refs/tags/{version}.tar.gz	Authorisation framework
base	duktape	2.7.0	make	MIT	glibc	-	https://duktape.org/	https://duktape.org/duktape-{version}.tar.xz	Embeddable JavaScript engine
base	gsl	2.8	autotools	GPL-3.0-or-later	glibc	-	https://www.gnu.org/software/gsl/	https://ftp.gnu.org/gnu/gsl/gsl-{version}.tar.gz	GNU scientific library, for inkscape
base	double-conversion	3.3.1	cmake	BSD-3-Clause	glibc	cmake,ninja	https://github.com/google/double-conversion	https://github.com/google/double-conversion/archive/refs/tags/v{version}.tar.gz	Binary to decimal conversion
base	libraw	0.21.4	autotools	LGPL-2.1-only CDDL-1.0	glibc,libjpeg-turbo,lcms2	-	https://www.libraw.org/	https://www.libraw.org/data/LibRaw-{version}.tar.gz	Raw image decoder
base	openimageio	3.1.15.0	cmake	Apache-2.0	openexr,libjpeg-turbo,libpng,libtiff,boost,libwebp	cmake,ninja	https://openimageio.readthedocs.io/	https://github.com/AcademySoftwareFoundation/OpenImageIO/archive/refs/tags/v{version}.tar.gz	Image I/O library
base	embree	4.4.0	cmake	Apache-2.0	glibc	cmake,ninja	https://www.embree.org/	https://github.com/RenderKit/embree/archive/refs/tags/v{version}.tar.gz	Ray tracing kernels
base	libsecret	0.21.7	meson	LGPL-2.1-or-later	glib,libgcrypt	meson,ninja	https://wiki.gnome.org/Projects/Libsecret	https://download.gnome.org/sources/libsecret/0.21/libsecret-{version}.tar.xz	Secret storage library
base	libgcrypt	1.11.2	autotools	LGPL-2.1-or-later	glibc,libgpg-error	-	https://gnupg.org/software/libgcrypt/	https://gnupg.org/ftp/gcrypt/libgcrypt/libgcrypt-{version}.tar.bz2	Cryptographic library
base	libgpg-error	1.55	autotools	LGPL-2.1-or-later	glibc	-	https://gnupg.org/software/libgpg-error/	https://gnupg.org/ftp/gcrypt/libgpg-error/libgpg-error-{version}.tar.bz2	Error codes for GnuPG
base	gnupg	2.5.14	autotools	GPL-3.0-or-later	glibc,libgcrypt,libassuan,libksba,npth,zlib	-	https://gnupg.org/	https://gnupg.org/ftp/gcrypt/gnupg/gnupg-{version}.tar.bz2	Encryption and signing
base	libassuan	3.0.2	autotools	LGPL-2.1-or-later	glibc,libgpg-error	-	https://gnupg.org/software/libassuan/	https://gnupg.org/ftp/gcrypt/libassuan/libassuan-{version}.tar.bz2	IPC library for GnuPG
base	libksba	1.6.7	autotools	LGPL-3.0-or-later	glibc,libgpg-error	-	https://gnupg.org/software/libksba/	https://gnupg.org/ftp/gcrypt/libksba/libksba-{version}.tar.bz2	X.509 and CMS library
base	npth	1.8	autotools	LGPL-2.1-or-later	glibc	-	https://gnupg.org/software/npth/	https://gnupg.org/ftp/gcrypt/npth/npth-{version}.tar.bz2	New portable threads library
base	zsh-autosuggestions	0.7.1	make	MIT	zsh	-	https://github.com/zsh-users/zsh-autosuggestions	https://github.com/zsh-users/zsh-autosuggestions/archive/refs/tags/v{version}.tar.gz	Fish-like autosuggestions for zsh
base	zsh-syntax-highlighting	0.8.0	make	BSD-3-Clause	zsh	-	https://github.com/zsh-users/zsh-syntax-highlighting	https://github.com/zsh-users/zsh-syntax-highlighting/archive/refs/tags/{version}.tar.gz	Syntax highlighting for zsh
base	mksh	60c	make	MirOS	glibc	-	https://www.mirbsd.org/mksh.htm	https://www.mirbsd.org/MirOS/dist/mir/mksh/mksh-R{version}.tgz	The MirBSD Korn shell
base	fish	4.2.0	cmake	GPL-2.0-only	glibc,netbsd-curses,pcre2	cmake,ninja,rust	https://fishshell.com/	https://github.com/fish-shell/fish-shell/releases/download/{version}/fish-{version}.tar.xz	Friendly interactive shell
base	dash	0.5.13	autotools	BSD-3-Clause	glibc	-	http://gondor.apana.org.au/~herbert/dash/	http://gondor.apana.org.au/~herbert/dash/files/dash-{version}.tar.gz	POSIX-compliant minimal shell
#
# =============================================================== kernels
kernels	ScrapLinux-base-kernel	7.1.3	make	GPL-2.0-only	glibc	clang,lld,bmake	https://kernel.org/	https://cdn.kernel.org/pub/linux/kernel/v7.x/linux-{version}.tar.xz	ScrapLinux kernel with broad hardware support
kernels	ScrapLinux-libre-kernel	7.1.3	make	GPL-2.0-only	glibc	clang,lld,bmake	https://kernel.org/	https://cdn.kernel.org/pub/linux/kernel/v7.x/linux-{version}.tar.xz	ScrapLinux kernel, fully free, no blob loading
kernels	ScrapLinux-small-kernel	7.1.3	make	GPL-2.0-only	glibc	clang,lld,bmake	https://kernel.org/	https://cdn.kernel.org/pub/linux/kernel/v7.x/linux-{version}.tar.xz	ScrapLinux kernel, monolithic and minimal
kernels	ScrapLinux-rt-kernel	7.1.3	make	GPL-2.0-only	glibc	clang,lld,bmake	https://kernel.org/	https://cdn.kernel.org/pub/linux/kernel/v7.x/linux-{version}.tar.xz	ScrapLinux kernel with full preemption, for audio work
kernels	ScrapLinux-lts-kernel	6.12.60	make	GPL-2.0-only	glibc	clang,lld,bmake	https://kernel.org/	https://cdn.kernel.org/pub/linux/kernel/v6.x/linux-{version}.tar.xz	ScrapLinux kernel on the long-term support series
kernels	ScrapLinux-hardened-kernel	7.1.3	make	GPL-2.0-only	glibc	clang,lld,bmake	https://kernel.org/	https://cdn.kernel.org/pub/linux/kernel/v7.x/linux-{version}.tar.xz	ScrapLinux kernel with the hardening options turned up
kernels	linux-firmware	20260622	firmware	various-redistributable	-	-	https://git.kernel.org/pub/scm/linux/kernel/git/firmware/linux-firmware.git	https://kernel.org/pub/linux/kernel/firmware/linux-firmware-{version}.tar.xz	Device firmware for Linux drivers
kernels	sof-firmware	2025.12	firmware	BSD-3-Clause	-	-	https://github.com/thesofproject/sof-bin	https://github.com/thesofproject/sof-bin/releases/download/v{version}/sof-bin-{version}.tar.gz	Sound Open Firmware, for modern Intel audio
kernels	alsa-ucm-conf	1.2.15	make	BSD-3-Clause	-	-	https://alsa-project.org/	https://www.alsa-project.org/files/pub/lib/alsa-ucm-conf-{version}.tar.bz2	ALSA use case manager configuration
#
# =============================================================== nonfree
# Proprietary firmware and drivers. Every entry here has a free counterpart in
# alt-nonfree, and the installer offers the choice.
nonfree	nvidia-drivers	590.48	dkms	NVIDIA-proprietary	glibc,gcc-libs,libglvnd,libx11,libxext,libxxf86vm,libdrm,wayland,mesa,libpciaccess	linux-headers,gmake,clang	https://www.nvidia.com/	https://us.download.nvidia.com/XFree86/Linux-x86_64/{version}/NVIDIA-Linux-x86_64-{version}.run	NVIDIA proprietary driver and kernel module (needs libstdc++ and libgcc_s from gcc-libs)
nonfree	nvidia-utils	590.48	binary	NVIDIA-proprietary	nvidia-drivers,gcc-libs,libglvnd,mesa	-	https://www.nvidia.com/	https://us.download.nvidia.com/XFree86/Linux-x86_64/{version}/NVIDIA-Linux-x86_64-{version}.run	NVIDIA userspace libraries, nvidia-smi and CUDA loader
nonfree	nvidia-settings	595.84	make	GPL-2.0-only	nvidia-utils,gcc-libs,gtk3,libjansson	-	https://github.com/NVIDIA/nvidia-settings	https://github.com/NVIDIA/nvidia-settings/archive/refs/tags/{version}.tar.gz	NVIDIA control panel
nonfree	nvidia-lts-drivers	590.48	dkms	NVIDIA-proprietary	glibc,ScrapLinux-lts-kernel	linux-headers	https://www.nvidia.com/	https://us.download.nvidia.com/XFree86/Linux-x86_64/{version}/NVIDIA-Linux-x86_64-{version}.run	NVIDIA driver built for the LTS kernel
nonfree	nvidia-open	595.84	dkms	MIT GPL-2.0-only	glibc	linux-headers	https://github.com/NVIDIA/open-gpu-kernel-modules	https://github.com/NVIDIA/open-gpu-kernel-modules/archive/refs/tags/{version}.tar.gz	NVIDIA open kernel modules for Turing and newer
